team_comps,price,score,max_score,projected_gain,pred_score,weight,ensemble_score,centered_pred,centered_score,centered_gain,avg_value,pred_avg_value,team_diffs
"frozenset({'BEA', 'LAW', 'MCL', 'PIA', 'HAA', 'DOO', 'HAD'})",89.80000000000001,199.92700000000002,31.0,1.4,127.0,0.887,163.4635,3.608950531771133,2.1787141657006437,2.145323870361487,2.168697077098897,3.1698625333482386,2
"frozenset({'BEA', 'OCO', 'LAW', 'MCL', 'PIA', 'HAA', 'DOO'})",94.00000000000001,203.92700000000002,31.0,1.1999999999999997,129.0,0.887,166.4635,3.6976030116612373,2.317946769319459,1.937923101354251,2.2039396689298965,3.1696990385691413,2
"frozenset({'BEA', 'OCO', 'NOR', 'MCL', 'HAA', 'DOO', 'HAD'})",98.50000000000001,229.53000000000003,39.8,1.7999999999999998,122.0,1.0,175.76500000000001,3.387319332045872,3.209139856932588,2.5601254083759604,3.0144355223655994,3.1391611549448983,0
"frozenset({'BEA', 'GAS', 'MCL', 'PIA', 'HAA', 'DOO', 'HAD'})",92.0,201.087,31.0,1.4,126.0,0.887,163.5435,3.564624291826081,2.219091620750099,2.145323870361487,2.1969612956335154,3.1388341653867027,2
"frozenset({'BEA', 'OCO', 'GAS', 'MCL', 'PIA', 'HAA', 'DOO'})",96.2,205.087,31.0,1.2,128.0,0.887,166.5435,3.653276771716185,2.3583242243689138,1.9379231013542513,2.232203887464515,3.138670670607605,2
"frozenset({'BEA', 'OCO', 'MCL', 'PIA', 'DOO', 'ALP', 'HAD'})",90.4,193.127,31.0,2.0,119.0,0.887,156.0635,3.254340612210715,1.9420187395486581,2.767526177383197,2.18967097089902,3.1082962817624593,2
"frozenset({'BEA', 'OCO', 'ALB', 'MCL', 'PIA', 'HAA', 'HAD'})",99.10000000000001,214.897,31.0,1.4,125.0,0.887,169.9485,3.5202980518810287,2.6997921847440574,2.145323870361487,2.533451690429286,3.107805797425166,2
"frozenset({'BEA', 'OCO', 'MCL', 'PIA', 'HAA', 'HAD', 'ALO'})",92.7,206.59700000000004,31.0,1.4,125.0,0.887,165.79850000000002,3.5202980518810287,2.410884532235018,2.145323870361487,2.331216333672959,3.107805797425166,2
"frozenset({'BEA', 'MCL', 'PIA', 'HAA', 'DOO', 'HAD', 'ALO'})",89.0,200.92700000000002,31.0,1.4,124.0,0.887,162.4635,3.475971811935976,2.2135223166053475,2.145323870361487,2.1930627827321896,3.076777429463629,2
"frozenset({'BEA', 'ALB', 'MCL', 'PIA', 'HAA', 'DOO', 'HAD'})",95.4,209.22700000000003,31.0,1.4,124.0,0.887,166.61350000000002,3.475971811935976,2.5024299691143885,2.145323870361487,2.395298139488518,3.076777429463629,2
"frozenset({'BEA', 'OCO', 'MCL', 'PIA', 'HAA', 'DOO', 'ALO'})",93.2,204.92700000000002,31.0,1.2,126.0,0.887,165.4635,3.564624291826081,2.352754920224162,1.9379231013542513,2.2283053745631887,3.0766139346845316,2
"frozenset({'BEA', 'OCO', 'ALB', 'MCL', 'PIA', 'HAA', 'DOO'})",99.60000000000001,213.22700000000003,31.0,1.2,126.0,0.887,169.61350000000002,3.564624291826081,2.6416625727332037,1.9379231013542513,2.430540731319518,3.0766139346845316,2
"frozenset({'BEA', 'OCO', 'RB', 'MCL', 'PIA', 'DOO', 'HAD'})",91.7,206.627,31.0,2.0,117.0,0.887,161.8135,3.1656881323206107,2.411928776762158,2.767526177383197,2.51860799694847,3.0462395458393865,2
"frozenset({'BEA', 'OCO', 'MCL', 'PIA', 'HUL', 'HAA', 'HAD'})",93.5,209.77700000000004,31.0,1.4,123.0,0.887,166.38850000000002,3.431645571990924,2.521574452111976,2.145323870361487,2.4086992775868294,3.045749061502093,2
"frozenset({'BEA', 'OCO', 'MCL', 'PIA', 'HAA', 'HAD', 'SAI'})",97.0,208.09700000000004,31.0,1.4,123.0,0.887,165.54850000000002,3.431645571990924,2.4630967585920738,2.145323870361487,2.3677648921228975,3.045749061502093,2
"frozenset({'BEA', 'OCO', 'NOR', 'BOR', 'MCL', 'HAA', 'HAD'})",97.4,227.7,39.8,1.7999999999999998,118.0,1.0,172.85,3.210014372265663,3.1454409407769788,2.5601254083759604,2.969846281056673,3.015047683098752,1
"frozenset({'BEA', 'MCL', 'PIA', 'HAA', 'DOO', 'HAD', 'SAI'})",93.3,202.42700000000002,31.0,1.4,122.0,0.887,162.2135,3.387319332045872,2.265734542962403,2.145323870361487,2.229611341182128,3.014720693540556,2
"frozenset({'BEA', 'MCL', 'PIA', 'HUL', 'DOO', 'HAA', 'HAD'})",89.80000000000001,204.10700000000003,31.0,1.4,122.0,0.887,163.0535,3.387319332045872,2.3242122364823055,2.145323870361487,2.27054572664606,3.014720693540556,2
"frozenset({'BEA', 'OCO', 'MCL', 'PIA', 'HAA', 'DOO', 'SAI'})",97.5,206.42700000000002,31.0,1.2,124.0,0.887,165.2135,3.475971811935976,2.404967146581218,1.9379231013542513,2.2648539330131277,3.0145571987614583,2
"frozenset({'BEA', 'OCO', 'MCL', 'PIA', 'HUL', 'DOO', 'HAA'})",94.00000000000001,208.10700000000003,31.0,1.2,124.0,0.887,166.0535,3.475971811935976,2.4634448401011206,1.9379231013542513,2.3057883184770596,3.0145571987614583,2
"frozenset({'BEA', 'NOR', 'BOR', 'MCL', 'HAA', 'DOO', 'HAD'})",93.7,222.03000000000003,39.8,1.7999999999999998,117.0,1.0,169.51500000000001,3.1656881323206107,2.9480787251473104,2.5601254083759604,2.8316927301159054,2.9840193151372154,1
"frozenset({'BEA', 'ANT', 'RUS', 'MCL', 'HAA', 'DOO', 'HAD'})",100.9,217.03000000000003,27.3,1.7999999999999998,117.0,1.0,167.01500000000001,3.1656881323206107,2.774037970623792,2.5601254083759604,2.7098642019494426,2.9840193151372154,2
"frozenset({'BEA', 'OCO', 'LEC', 'MCL', 'HAA', 'DOO', 'HAD'})",93.2,189.93,20.0,1.7000000000000002,118.0,1.0,153.965,3.210014372265663,1.8307370811063204,2.4564250238723426,2.018443463936127,2.9839375677476667,1
"frozenset({'BEA', 'OCO', 'NOR', 'BOR', 'MCL', 'HAA', 'DOO'})",97.9,226.03000000000003,39.8,1.6,119.0,1.0,172.51500000000001,3.254340612210715,3.087311328766125,2.352724639368724,2.8669353219469045,2.9838558203581176,1
"frozenset({'OCO', 'BOR', 'MCL', 'PIA', 'HAA', 'DOO', 'HAD'})",88.50000000000001,200.92700000000002,31.0,1.4,119.0,0.887,159.9635,3.254340612210715,2.2135223166053475,2.145323870361487,2.1930627827321896,2.9216355896559465,2
"frozenset({'BEA', 'OCO', 'MCL', 'HAA', 'DOO', 'HAD', 'VER'})",97.30000000000001,208.53000000000003,29.3,1.7999999999999998,114.0,1.0,161.26500000000001,3.032709412485454,2.47816868793381,2.5601254083759604,2.502755704066455,2.8909342112526057,1
"frozenset({'BEA', 'OCO', 'MCL', 'PIA', 'DOO', 'AST', 'HAD'})",90.2,188.627,31.0,1.6,116.0,0.887,152.3135,3.1213618923755586,1.7853820604774915,2.352724639368724,1.9555848341448612,2.890770716473508,2
"frozenset({'BEA', 'OCO', 'NOR', 'LAW', 'MCL', 'HAA', 'HAD'})",100.10000000000001,226.7,39.8,1.2000000000000002,120.0,1.0,173.35,3.2986668521557676,3.110632789872275,1.9379231013542515,2.7588198833168676,2.8904437269153123,1
"frozenset({'BEA', 'NOR', 'MCL', 'HAA', 'DOO', 'STR', 'HAD'})",98.9,228.03000000000003,39.8,1.2,120.0,1.0,174.01500000000001,3.2986668521557676,3.1569276305755327,1.9379231013542513,2.791226271809148,2.8904437269153123,1
"frozenset({'OCO', 'TSU', 'MCL', 'PIA', 'HAA', 'DOO', 'HAD'})",100.4,207.42700000000002,31.0,0.8,124.0,0.887,165.7135,3.475971811935976,2.4397752974859217,1.5231215633397788,2.1647791772420786,2.8901167373571166,2
"frozenset({'BEA', 'OCO', 'LEC', 'BOR', 'MCL', 'HAA', 'HAD'})",92.10000000000001,188.10000000000002,20.0,1.7000000000000002,114.0,1.0,151.05,3.032709412485454,1.7670381649507132,2.4564250238723426,1.973854222627202,2.85982409590152,2
"frozenset({'BEA', 'NOR', 'LAW', 'MCL', 'HAA', 'DOO', 'HAD'})",96.4,221.03000000000003,39.8,1.2000000000000002,119.0,1.0,170.01500000000001,3.254340612210715,2.9132705742426066,1.9379231013542515,2.6206663323761,2.8594153589537754,1
"frozenset({'BEA', 'OCO', 'NOR', 'LAW', 'MCL', 'HAA', 'DOO'})",100.60000000000001,225.03000000000003,39.8,1.0,121.0,1.0,173.01500000000001,3.3429930921008197,3.0525031778614213,1.7305223323470151,2.6559089242070995,2.8592518641746785,1
"frozenset({'BEA', 'LEC', 'BOR', 'MCL', 'HAA', 'DOO', 'HAD'})",88.4,182.43,20.0,1.7000000000000002,113.0,1.0,147.715,2.9883831725404018,1.5696759493210424,2.4564250238723426,1.8357006716864324,2.8287957279399842,2
"frozenset({'BEA', 'OCO', 'LEC', 'BOR', 'MCL', 'HAA', 'DOO'})",92.60000000000001,186.43,20.0,1.5,115.0,1.0,150.715,3.0770356524305065,1.7089085529398573,2.2490242548651063,1.870943263517432,2.8286322331608864,2
"frozenset({'BEA', 'OCO', 'BOR', 'MCL', 'FER', 'DOO', 'HAD'})",90.9,193.63,12.0,1.4000000000000001,116.0,1.0,154.815,3.1213618923755586,1.9595272394537238,2.145323870361488,2.015266228726053,2.8285504857713373,2
"frozenset({'BEA', 'NOR', 'GAS', 'MCL', 'HAA', 'DOO', 'HAD'})",98.60000000000001,222.19,39.8,1.2,118.0,1.0,170.095,3.210014372265663,2.953648029292062,1.9379231013542513,2.6489305509107184,2.828386990992239,1
"frozenset({'OCO', 'MCL', 'PIA', 'HAA', 'DOO', 'STR', 'HAD'})",93.70000000000002,206.92700000000002,31.0,0.8,122.0,0.887,164.4635,3.387319332045872,2.42237122203357,1.5231215633397788,2.1525963244254323,2.828060001434044,2
"frozenset({'BEA', 'OCO', 'RUS', 'MCL', 'HAA', 'DOO', 'HAD'})",90.50000000000001,204.53000000000003,27.3,1.7999999999999998,111.0,1.0,157.76500000000001,2.8997306926502975,2.3389360843149953,2.5601254083759604,2.405292881533285,2.797849107367996,1
"frozenset({'BEA', 'OCO', 'NOR', 'MCL', 'DOO', 'ALP', 'HAD'})",97.00000000000001,214.23000000000002,39.8,1.7999999999999998,111.0,1.0,162.615,2.8997306926502975,2.676575148090621,2.5601254083759604,2.6416402261762224,2.797849107367996,1
"frozenset({'BEA', 'OCO', 'NOR', 'MCL', 'HAA', 'HAD', 'ALO'})",99.30000000000001,227.7,39.8,1.2,117.0,1.0,172.35,3.1656881323206107,3.1454409407769788,1.9379231013542513,2.78318558895016,2.7973586230307026,1
"frozenset({'BEA', 'TSU', 'LEC', 'MCL', 'HAA', 'DOO', 'HAD'})",100.3,188.93,20.0,1.1,118.0,1.0,153.465,3.210014372265663,1.7959289302016166,1.8342227168506333,1.8074170661963214,2.7972768756411535,2
"frozenset({'OCO', 'LAW', 'MCL', 'PIA', 'HAA', 'DOO', 'HAD'})",91.20000000000002,199.92700000000002,31.0,0.8,121.0,0.887,160.4635,3.3429930921008197,2.1787141657006437,1.5231215633397788,1.982036384992384,2.7970316334725074,2
"frozenset({'BEA', 'OCO', 'BOR', 'MCL', 'HAA', 'HAD', 'VER'})",96.2,206.70000000000002,29.3,1.7999999999999998,110.0,1.0,158.35000000000002,2.8554044527052453,2.4144697717782018,2.5601254083759604,2.4581664627575295,2.7668207394064597,2
"frozenset({'BEA', 'NOR', 'MCL', 'HAA', 'DOO', 'HAD', 'ALO'})",95.60000000000001,222.03000000000003,39.8,1.2,116.0,1.0,169.01500000000001,3.1213618923755586,2.9480787251473104,1.9379231013542513,2.6450320380093926,2.766330255069166,1
"frozenset({'BEA', 'NOR', 'BOR', 'MCL', 'HAA', 'STR', 'HAD'})",97.80000000000001,226.2,39.8,1.2,116.0,1.0,171.1,3.1213618923755586,3.0932287144199235,1.9379231013542513,2.7466370305002217,2.766330255069166,2
"frozenset({'BEA', 'OCO', 'LEC', 'MCL', 'HAA', 'STR', 'HAD'})",97.30000000000001,194.10000000000002,20.0,1.1,117.0,1.0,155.55,3.1656881323206107,1.9758870703789353,1.8342227168506333,1.9333877643204445,2.7662485076796175,2
"frozenset({'BEA', 'OCO', 'NOR', 'MCL', 'HAA', 'DOO', 'ALO'})",99.80000000000001,226.03000000000003,39.8,1.0,118.0,1.0,172.01500000000001,3.210014372265663,3.087311328766125,1.7305223323470151,2.680274629840392,2.7661667602900684,1
"frozenset({'OCO', 'GAS', 'MCL', 'PIA', 'HAA', 'DOO', 'HAD'})",93.4,201.087,31.0,0.8,120.0,0.887,160.5435,3.2986668521557676,2.219091620750099,1.5231215633397788,2.010300603527003,2.7660032655109705,2
"frozenset({'BEA', 'BOR', 'MCL', 'HAA', 'DOO', 'HAD', 'VER'})",92.5,201.03000000000003,29.3,1.7999999999999998,109.0,1.0,155.01500000000001,2.8110782127601928,2.2171075561485325,2.5601254083759604,2.320012911816761,2.735792371444923,2
"frozenset({'BEA', 'OCO', 'RB', 'NOR', 'MCL', 'DOO', 'HAD'})",98.30000000000001,227.73000000000002,39.8,1.7999999999999998,109.0,1.0,168.365,2.8110782127601928,3.146485185304121,2.5601254083759604,2.970577252225673,2.735792371444923,1
"frozenset({'BEA', 'OCO', 'BOR', 'MCL', 'HAA', 'DOO', 'VER'})",96.7,205.03000000000003,29.3,1.6,111.0,1.0,158.01500000000001,2.8997306926502975,2.3563401597673472,2.352724639368724,2.3552555036477605,2.7356288766658254,2
"frozenset({'BEA', 'NOR', 'LAW', 'BOR', 'MCL', 'HAA', 'HAD'})",95.30000000000001,219.2,39.8,1.2000000000000002,115.0,1.0,167.1,3.0770356524305065,2.8495716580869974,1.9379231013542515,2.5760770910671735,2.73530188710763,2
"frozenset({'BEA', 'OCO', 'NOR', 'MCL', 'HUL', 'HAA', 'HAD'})",100.10000000000001,230.88,39.8,1.2,115.0,1.0,172.94,3.0770356524305065,3.2561308606539368,1.9379231013542513,2.8606685328640307,2.73530188710763,1
"frozenset({'BEA', 'OCO', 'LAW', 'LEC', 'MCL', 'HAA', 'HAD'})",94.80000000000001,187.10000000000002,20.0,1.1,116.0,1.0,151.55,3.1213618923755586,1.7322300140460094,1.8342227168506333,1.7628278248873965,2.7352201397180806,2
"frozenset({'BEA', 'LEC', 'MCL', 'HAA', 'DOO', 'STR', 'HAD'})",93.60000000000001,188.43,20.0,1.1,116.0,1.0,152.215,3.1213618923755586,1.7785248547492647,1.8342227168506333,1.795234213379675,2.7352201397180806,2
"frozenset({'BEA', 'NOR', 'BOR', 'MCL', 'HAA', 'DOO', 'STR'})",98.3,224.53000000000003,39.8,1.0,117.0,1.0,170.76500000000001,3.1656881323206107,3.0350991024090694,1.7305223323470151,2.643726071390453,2.735138392328532,2
"frozenset({'BEA', 'OCO', 'NOR', 'LAW', 'BOR', 'MCL', 'HAA'})",99.50000000000001,223.2,39.8,1.0,117.0,1.0,170.1,3.1656881323206107,2.988804261705812,1.7305223323470151,2.611319682898173,2.735138392328532,2
"frozenset({'BEA', 'OCO', 'LEC', 'MCL', 'HAA', 'DOO', 'STR'})",97.80000000000001,192.43,20.0,0.8999999999999999,118.0,1.0,155.215,3.210014372265663,1.9177574583680796,1.6268219478433967,1.8304768052106748,2.735056644938983,2
"frozenset({'BEA', 'OCO', 'MCL', 'FER', 'DOO', 'STR', 'HAD'})",96.1,199.63,12.0,0.8,119.0,1.0,159.315,3.254340612210715,2.168376144881946,1.5231215633397788,1.9747997704192954,2.7349748975494337,2
"frozenset({'BEA', 'NOR', 'BOR', 'GAS', 'MCL', 'HAA', 'HAD'})",97.5,220.36,39.8,1.2,114.0,1.0,167.18,3.032709412485454,2.8899491131364545,1.9379231013542513,2.6043413096017933,2.704273519146093,2
"frozenset({'BEA', 'NOR', 'MCL', 'HAA', 'DOO', 'HAD', 'SAI'})",99.9,223.53000000000003,39.8,1.2,114.0,1.0,168.76500000000001,3.032709412485454,3.0002909515043656,1.9379231013542513,2.681580596459331,2.704273519146093,1
"frozenset({'BEA', 'NOR', 'MCL', 'HUL', 'DOO', 'HAA', 'HAD'})",96.4,225.21000000000004,39.8,1.2,114.0,1.0,169.60500000000002,3.032709412485454,3.0587686450242684,1.9379231013542513,2.722514981923263,2.704273519146093,1
"frozenset({'BEA', 'LAW', 'LEC', 'MCL', 'HAA', 'DOO', 'HAD'})",91.10000000000001,181.43,20.0,1.1,115.0,1.0,148.215,3.0770356524305065,1.5348677984163388,1.8342227168506333,1.6246742739466271,2.7041917717565447,2
"frozenset({'BEA', 'OCO', 'LEC', 'GAS', 'MCL', 'HAA', 'HAD'})",97.00000000000001,188.26,20.0,1.1,115.0,1.0,151.63,3.0770356524305065,1.7726074690954645,1.8342227168506333,1.791092043422015,2.7041917717565447,2
"frozenset({'BEA', 'NOR', 'LAW', 'BOR', 'MCL', 'HAA', 'DOO'})",95.80000000000001,217.53000000000003,39.8,1.0,116.0,1.0,166.76500000000001,3.1213618923755586,2.7914420460761438,1.7305223323470151,2.473166131957405,2.7041100243669955,2
"frozenset({'BEA', 'OCO', 'NOR', 'MCL', 'HUL', 'DOO', 'HAA'})",100.60000000000001,229.21000000000004,39.8,1.0,116.0,1.0,172.60500000000002,3.1213618923755586,3.198001248643083,1.7305223323470151,2.7577575737542626,2.7041100243669955,1
"frozenset({'BEA', 'OCO', 'LAW', 'LEC', 'MCL', 'HAA', 'DOO'})",95.30000000000001,185.43,20.0,0.8999999999999999,117.0,1.0,151.215,3.1656881323206107,1.6741004020351535,1.6268219478433967,1.6599168657776264,2.7040282769774464,2
"frozenset({'OCO', 'MCL', 'PIA', 'HAA', 'DOO', 'HAD', 'ALO'})",90.4,200.92700000000002,31.0,0.8,118.0,0.887,159.4635,3.210014372265663,2.2135223166053475,1.5231215633397788,2.0064020906256768,2.7039465295878973,2
"frozenset({'OCO', 'ALB', 'MCL', 'PIA', 'HAA', 'DOO', 'HAD'})",96.80000000000001,209.22700000000003,31.0,0.8,118.0,0.887,163.61350000000002,3.210014372265663,2.5024299691143885,1.5231215633397788,2.2086374473820056,2.7039465295878973,2
"frozenset({'BEA', 'OCO', 'LAW', 'MCL', 'FER', 'DOO', 'HAD'})",93.6,192.63,12.0,0.8,118.0,1.0,155.315,3.210014372265663,1.92471908854902,1.5231215633397788,1.8042398309862477,2.7039465295878973,2
"frozenset({'BEA', 'OCO', 'BOR', 'RUS', 'MCL', 'HAA', 'HAD'})",89.4,202.70000000000002,27.3,1.7999999999999998,107.0,1.0,154.85000000000002,2.7224257328700885,2.275237168159387,2.5601254083759604,2.360703640224359,2.67373563552185,2
"frozenset({'BEA', 'OCO', 'NOR', 'BOR', 'MCL', 'ALP', 'HAD'})",95.9,212.39999999999998,39.8,1.7999999999999998,107.0,1.0,159.7,2.7224257328700885,2.6128762319350116,2.5601254083759604,2.597050984867296,2.67373563552185,2
"frozenset({'BEA', 'OCO', 'MCL', 'HAA', 'DOO', 'HAM', 'HAD'})",91.7,195.8185,24.5,1.7000000000000002,108.0,0.873,151.90925,2.7667519728151406,2.035704877708668,2.4564250238723426,2.16192092155777,2.673653888132301,1
"frozenset({'BEA', 'OCO', 'MCL', 'HAA', 'STR', 'HAD', 'VER'})",101.4,212.70000000000002,29.3,1.2,113.0,1.0,162.85000000000002,2.9883831725404018,2.623318677206424,1.9379231013542513,2.417700004450772,2.6732451511845565,2
"frozenset({'BEA', 'LEC', 'GAS', 'MCL', 'HAA', 'DOO', 'HAD'})",93.3,182.59,20.0,1.1,114.0,1.0,148.29500000000002,3.032709412485454,1.575245253465795,1.8342227168506333,1.6529384924812465,2.673163403795008,2
"frozenset({'BEA', 'NOR', 'BOR', 'GAS', 'MCL', 'HAA', 'DOO'})",98.0,218.69,39.8,1.0,115.0,1.0,166.845,3.0770356524305065,2.8318195011255987,1.7305223323470151,2.5014303504920234,2.673081656405459,2
"frozenset({'BEA', 'OCO', 'LEC', 'GAS', 'MCL', 'HAA', 'DOO'})",97.5,186.59,20.0,0.8999999999999999,116.0,1.0,151.29500000000002,3.1213618923755586,1.7144778570846098,1.6268219478433967,1.6881810843122458,2.67299990901591,2
"frozenset({'BEA', 'OCO', 'GAS', 'MCL', 'FER', 'DOO', 'HAD'})",95.8,193.79,12.0,0.8,117.0,1.0,155.39499999999998,3.1656881323206107,1.9650965435984762,1.5231215633397788,1.832504049520867,2.672918161626361,2
"frozenset({'BEA', 'OCO', 'PIA', 'FER', 'HAA', 'DOO', 'HAD'})",88.0,179.627,31.0,2.0,104.0,0.887,141.8135,2.5894470130349316,1.472108702335158,2.767526177383197,1.8607339448495697,2.6428707623394114,2
"frozenset({'BEA', 'BOR', 'RUS', 'MCL', 'HAA', 'DOO', 'HAD'})",85.7,197.03000000000003,27.3,1.7999999999999998,106.0,1.0,151.51500000000001,2.6780994929250364,2.0778749525297173,2.5601254083759604,2.2225500892835903,2.642707267560313,2
"frozenset({'BEA', 'NOR', 'BOR', 'MCL', 'DOO', 'ALP', 'HAD'})",92.2,206.73000000000002,39.8,1.7999999999999998,106.0,1.0,156.365,2.6780994929250364,2.4155140163053432,2.5601254083759604,2.458897433926528,2.642707267560313,2
"frozenset({'BEA', 'OCO', 'LEC', 'MCL', 'DOO', 'ALP', 'HAD'})",91.7,174.63,20.0,1.7000000000000002,107.0,1.0,140.815,2.7224257328700885,1.2981723722643532,2.4564250238723426,1.6456481677467498,2.6426255201707645,2
"frozenset({'BEA', 'OCO', 'BOR', 'RUS', 'MCL', 'HAA', 'DOO'})",89.9,201.03000000000003,27.3,1.6,108.0,1.0,154.51500000000001,2.7667519728151406,2.2171075561485325,2.352724639368724,2.25779268111459,2.6425437727812158,2
"frozenset({'BEA', 'OCO', 'NOR', 'BOR', 'MCL', 'DOO', 'ALP'})",96.4,210.73000000000002,39.8,1.6,108.0,1.0,159.365,2.7667519728151406,2.554746619924158,2.352724639368724,2.4941400257575275,2.6425437727812158,2
"frozenset({'BEA', 'OCO', 'LAW', 'MCL', 'HAA', 'HAD', 'VER'})",98.9,205.70000000000002,29.3,1.2000000000000002,112.0,1.0,158.85000000000002,2.9440569325953496,2.3796616208734984,1.9379231013542515,2.2471400650177245,2.64221678322302,2
"frozenset({'BEA', 'OCO', 'TSU', 'RUS', 'MCL', 'HAA', 'HAD'})",101.30000000000001,209.20000000000002,27.3,1.2,112.0,1.0,160.60000000000002,2.9440569325953496,2.5014901490399613,1.9379231013542513,2.3324200347342483,2.6422167832230197,2
"frozenset({'BEA', 'NOR', 'BOR', 'MCL', 'HAA', 'HAD', 'ALO'})",94.5,220.2,39.8,1.2,112.0,1.0,166.1,2.9440569325953496,2.884379808991701,1.9379231013542513,2.600442796700466,2.6422167832230197,2
"frozenset({'BEA', 'MCL', 'HAA', 'DOO', 'STR', 'HAD', 'VER'})",97.7,207.03000000000003,29.3,1.2,112.0,1.0,159.51500000000001,2.9440569325953496,2.425956461576755,1.9379231013542513,2.2795464535100036,2.6422167832230197,2
"frozenset({'BEA', 'NOR', 'ALB', 'BOR', 'MCL', 'HAA', 'HAD'})",100.9,228.5,39.8,1.2,112.0,1.0,170.25,2.9440569325953496,3.1732874615007423,1.9379231013542513,2.8026781534567946,2.6422167832230197,2
"frozenset({'BEA', 'OCO', 'LEC', 'ALB', 'MCL', 'HAA', 'HAD'})",100.4,196.4,20.0,1.1,113.0,1.0,154.7,2.9883831725404018,2.055945817459753,1.8342227168506333,1.989428887277017,2.642135035833471,2
"frozenset({'BEA', 'OCO', 'LEC', 'MCL', 'HAA', 'HAD', 'ALO'})",94.00000000000001,188.10000000000002,20.0,1.1,113.0,1.0,150.55,2.9883831725404018,1.7670381649507132,1.8342227168506333,1.7871935305206892,2.642135035833471,2
"frozenset({'BEA', 'OCO', 'NOR', 'BOR', 'MCL', 'HAA', 'ALO'})",98.7,224.2,39.8,1.0,114.0,1.0,169.1,3.032709412485454,3.023612412610516,1.7305223323470151,2.6356853885314657,2.6420532884439223,2
"frozenset({'OCO', 'MCL', 'PIA', 'HAA', 'DOO', 'HAD', 'SAI'})",94.7,202.42700000000002,31.0,0.8,116.0,0.887,159.2135,3.1213618923755586,2.265734542962403,1.5231215633397788,2.0429506490756157,2.6418897936648245,2
"frozenset({'OCO', 'MCL', 'PIA', 'HUL', 'DOO', 'HAA', 'HAD'})",91.20000000000002,204.10700000000003,31.0,0.8,116.0,0.887,160.0535,3.1213618923755586,2.3242122364823055,1.5231215633397788,2.083885034539547,2.6418897936648245,2
"frozenset({'BEA', 'NOR', 'LAW', 'MCL', 'HAA', 'STR', 'HAD'})",100.50000000000001,225.2,39.8,0.6,118.0,1.0,171.6,3.210014372265663,3.0584205635152197,1.3157207943325422,2.5356106327604166,2.641726298885726,2
"frozenset({'BEA', 'OCO', 'RB', 'NOR', 'BOR', 'MCL', 'HAD'})",97.2,225.89999999999998,39.8,1.7999999999999998,105.0,1.0,165.45,2.633773252979984,3.082786269148512,2.5601254083759604,2.9259880109167464,2.611678899598777,2
